category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
COMPARTMENTS	GOCC:0031901	4	100	9606	HLA-E,IFITM3,HLA-B,HLA-G	HLA-E,IFITM3,HLA-B,HLA-G	0.0001	0.0169	Early endosome membrane
COMPARTMENTS	GOCC:0098844	2	5	9606	MX2,MX1	MX2,MX1	0.00011	0.0173	Postsynaptic endocytic zone membrane
COMPARTMENTS	GOCC:0045335	4	105	9606	CTSS,HLA-E,HLA-B,HLA-G	CTSS,HLA-E,HLA-B,HLA-G	0.00012	0.0178	Phagocytic vesicle
COMPARTMENTS	GOCC:0044327	2	7	9606	MX2,MX1	MX2,MX1	0.00019	0.0261	Dendritic spine head
COMPARTMENTS	GOCC:0012507	3	47	9606	HLA-E,HLA-B,HLA-G	HLA-E,HLA-B,HLA-G	0.00022	0.0281	ER to Golgi transport vesicle membrane
COMPARTMENTS	GOCC:0030670	3	48	9606	HLA-E,HLA-B,HLA-G	HLA-E,HLA-B,HLA-G	0.00023	0.0283	Phagocytic vesicle membrane
COMPARTMENTS	GOCC:0055038	3	54	9606	HLA-E,HLA-B,HLA-G	HLA-E,HLA-B,HLA-G	0.00032	0.0356	Recycling endosome membrane
COMPARTMENTS	GOCC:0005615	9	985	9606	BST2,CSF1,STAT1,CTSS,HLA-E,LGALS9,IFI35,HLA-B,C1R	BST2,CSF1,STAT1,CTSS,HLA-E,LGALS9,IFI35,HLA-B,C1R	0.00043	0.0452	Extracellular space
Process	GO:0060337	20	67	9606	OAS3,BST2,SAMHD1,TREX1,MX2,OAS2,SP100,STAT1,IFIT1,IFIT2,HLA-E,ISG15,RSAD2,MX1,IFITM3,IFITM1,OAS1,IFI35,HLA-B,HLA-G	OAS3,BST2,SAMHD1,TREX1,MX2,OAS2,SP100,STAT1,IFIT1,IFIT2,HLA-E,ISG15,RSAD2,MX1,IFITM3,IFITM1,OAS1,IFI35,HLA-B,HLA-G	4.24e-36	5.45e-32	Type i interferon signaling pathway
Process	GO:0045087	30	703	9606	OAS3,BST2,SAMHD1,DTX3L,TREX1,CSF1,MX2,OAS2,SP100,PARP9,STAT1,GBP1,IFIT1,IFIT2,HLA-E,ISG15,DDX58,TRIM5,RSAD2,LGALS9,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G,PARP14,C1R	OAS3,BST2,SAMHD1,DTX3L,TREX1,CSF1,MX2,OAS2,SP100,PARP9,STAT1,GBP1,IFIT1,IFIT2,HLA-E,ISG15,DDX58,TRIM5,RSAD2,LGALS9,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G,PARP14,C1R	4.75e-32	1.52e-28	Innate immune response
Process	GO:0098542	31	900	9606	OAS3,BST2,SAMHD1,DTX3L,TREX1,CSF1,MX2,OAS2,SP100,PARP9,STAT1,GBP1,IFI44L,IFIT1,IFIT2,HLA-E,ISG15,DDX58,TRIM5,RSAD2,LGALS9,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G,PARP14,C1R	OAS3,BST2,SAMHD1,DTX3L,TREX1,CSF1,MX2,OAS2,SP100,PARP9,STAT1,GBP1,IFI44L,IFIT1,IFIT2,HLA-E,ISG15,DDX58,TRIM5,RSAD2,LGALS9,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G,PARP14,C1R	1.49e-30	3.82e-27	Defense response to other organism
Process	GO:0009615	23	293	9606	OAS3,BST2,SAMHD1,DTX3L,TREX1,MX2,OAS2,PARP9,STAT1,GBP1,IFI44,IFI44L,IFIT1,IFIT2,ISG15,DDX58,TRIM5,RSAD2,LGALS9,MX1,IFITM3,IFITM1,OAS1	OAS3,BST2,SAMHD1,DTX3L,TREX1,MX2,OAS2,PARP9,STAT1,GBP1,IFI44,IFI44L,IFIT1,IFIT2,ISG15,DDX58,TRIM5,RSAD2,LGALS9,MX1,IFITM3,IFITM1,OAS1	1.53e-29	3.28e-26	Response to virus
Process	GO:0051607	21	210	9606	OAS3,BST2,SAMHD1,DTX3L,TREX1,MX2,OAS2,PARP9,STAT1,GBP1,IFI44L,IFIT1,IFIT2,ISG15,DDX58,TRIM5,RSAD2,MX1,IFITM3,IFITM1,OAS1	OAS3,BST2,SAMHD1,DTX3L,TREX1,MX2,OAS2,PARP9,STAT1,GBP1,IFI44L,IFIT1,IFIT2,ISG15,DDX58,TRIM5,RSAD2,MX1,IFITM3,IFITM1,OAS1	6.61e-29	1.21e-25	Defense response to virus
Process	GO:0051707	32	1256	9606	OAS3,BST2,SAMHD1,DTX3L,TREX1,CSF1,MX2,OAS2,SP100,PARP9,STAT1,GBP1,IFI44,IFI44L,IFIT1,IFIT2,HLA-E,ISG15,DDX58,TRIM5,RSAD2,LGALS9,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G,PARP14,C1R	OAS3,BST2,SAMHD1,DTX3L,TREX1,CSF1,MX2,OAS2,SP100,PARP9,STAT1,GBP1,IFI44,IFI44L,IFIT1,IFIT2,HLA-E,ISG15,DDX58,TRIM5,RSAD2,LGALS9,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G,PARP14,C1R	9.74e-28	1.56e-24	Response to other organism
Process	GO:0006955	33	1588	9606	OAS3,BST2,SAMHD1,DTX3L,TREX1,CSF1,MX2,OAS2,SP100,PARP9,STAT1,CTSS,GBP1,IFI44,IFI44L,IFIT1,IFIT2,HLA-E,ISG15,DDX58,TRIM5,RSAD2,LGALS9,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G,PARP14,C1R	OAS3,BST2,SAMHD1,DTX3L,TREX1,CSF1,MX2,OAS2,SP100,PARP9,STAT1,CTSS,GBP1,IFI44,IFI44L,IFIT1,IFIT2,HLA-E,ISG15,DDX58,TRIM5,RSAD2,LGALS9,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G,PARP14,C1R	4.83e-26	5.64e-23	Immune response
Process	GO:0044419	33	1899	9606	OAS3,BST2,SP110,SAMHD1,DTX3L,TREX1,CSF1,MX2,OAS2,SP100,PARP9,STAT1,GBP1,IFI44,IFI44L,IFIT1,IFIT2,HLA-E,ISG15,DDX58,TRIM5,RSAD2,LGALS9,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G,PARP14,C1R	OAS3,BST2,SP110,SAMHD1,DTX3L,TREX1,CSF1,MX2,OAS2,SP100,PARP9,STAT1,GBP1,IFI44,IFI44L,IFIT1,IFIT2,HLA-E,ISG15,DDX58,TRIM5,RSAD2,LGALS9,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G,PARP14,C1R	1.34e-23	1.32e-20	Interspecies interaction between organisms
Process	GO:0019221	24	678	9606	OAS3,BST2,SAMHD1,TREX1,CSF1,MX2,OAS2,SP100,STAT1,GBP1,IFIT1,IFIT2,HLA-E,ISG15,TRIM5,RSAD2,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G	OAS3,BST2,SAMHD1,TREX1,CSF1,MX2,OAS2,SP100,STAT1,GBP1,IFIT1,IFIT2,HLA-E,ISG15,TRIM5,RSAD2,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G	5e-23	4.59e-20	Cytokine-mediated signaling pathway
Process	GO:0002252	25	969	9606	OAS3,BST2,SAMHD1,DTX3L,TREX1,MX2,OAS2,PARP9,STAT1,CTSS,GBP1,IFI44L,IFIT1,IFIT2,ISG15,DDX58,TRIM5,RSAD2,MX1,IFITM3,IFITM1,OAS1,HLA-B,HLA-G,C1R	OAS3,BST2,SAMHD1,DTX3L,TREX1,MX2,OAS2,PARP9,STAT1,CTSS,GBP1,IFI44L,IFIT1,IFIT2,ISG15,DDX58,TRIM5,RSAD2,MX1,IFITM3,IFITM1,OAS1,HLA-B,HLA-G,C1R	7.82e-21	6.7e-18	Immune effector process
Process	GO:0071345	25	1013	9606	OAS3,BST2,SAMHD1,TREX1,CSF1,MX2,OAS2,SP100,STAT1,GBP1,IFIT1,IFIT2,HLA-E,ISG15,TRIM5,RSAD2,LGALS9,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G	OAS3,BST2,SAMHD1,TREX1,CSF1,MX2,OAS2,SP100,STAT1,GBP1,IFIT1,IFIT2,HLA-E,ISG15,TRIM5,RSAD2,LGALS9,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G	2.23e-20	1.79e-17	Cellular response to cytokine stimulus
Process	GO:0034341	15	182	9606	OAS3,BST2,OAS2,SP100,STAT1,GBP1,HLA-E,TRIM5,LGALS9,IFITM3,IFI30,IFITM1,OAS1,HLA-B,HLA-G	OAS3,BST2,OAS2,SP100,STAT1,GBP1,HLA-E,TRIM5,LGALS9,IFITM3,IFI30,IFITM1,OAS1,HLA-B,HLA-G	2.43e-19	1.56e-16	Response to interferon-gamma
Process	GO:0048525	13	105	9606	OAS3,BST2,OAS2,SP100,STAT1,IFIT1,ISG15,TRIM5,RSAD2,MX1,IFITM3,IFITM1,OAS1	OAS3,BST2,OAS2,SP100,STAT1,IFIT1,ISG15,TRIM5,RSAD2,MX1,IFITM3,IFITM1,OAS1	5.91e-19	3.62e-16	Negative regulation of viral process
Process	GO:0060333	11	70	9606	OAS3,OAS2,SP100,STAT1,GBP1,HLA-E,TRIM5,IFI30,OAS1,HLA-B,HLA-G	OAS3,OAS2,SP100,STAT1,GBP1,HLA-E,TRIM5,IFI30,OAS1,HLA-B,HLA-G	3.5e-17	2.04e-14	Interferon-gamma-mediated signaling pathway
Process	GO:0050792	14	215	9606	OAS3,BST2,OAS2,SP100,STAT1,IFIT1,ISG15,TRIM5,RSAD2,LGALS9,MX1,IFITM3,IFITM1,OAS1	OAS3,BST2,OAS2,SP100,STAT1,IFIT1,ISG15,TRIM5,RSAD2,LGALS9,MX1,IFITM3,IFITM1,OAS1	1.01e-16	5.65e-14	Regulation of viral process
Process	GO:1903901	11	86	9606	OAS3,BST2,OAS2,IFIT1,ISG15,TRIM5,RSAD2,MX1,IFITM3,IFITM1,OAS1	OAS3,BST2,OAS2,IFIT1,ISG15,TRIM5,RSAD2,MX1,IFITM3,IFITM1,OAS1	2.79e-16	1.44e-13	Negative regulation of viral life cycle
Process	GO:0045071	10	61	9606	OAS3,BST2,OAS2,IFIT1,ISG15,RSAD2,MX1,IFITM3,IFITM1,OAS1	OAS3,BST2,OAS2,IFIT1,ISG15,RSAD2,MX1,IFITM3,IFITM1,OAS1	7.34e-16	3.63e-13	Negative regulation of viral genome replication
Process	GO:0006950	33	3485	9606	OAS3,BST2,SAMHD1,DTX3L,TREX1,CSF1,MX2,OAS2,SP100,PARP9,STAT1,GBP1,IFI44L,IFIT1,IFIT2,HLA-E,ISG15,DDX58,TRIM5,RSAD2,PRKAR1A,LGALS9,MX1,ALKBH5,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G,PARP14,C1R	OAS3,BST2,SAMHD1,DTX3L,TREX1,CSF1,MX2,OAS2,SP100,PARP9,STAT1,GBP1,IFI44L,IFIT1,IFIT2,HLA-E,ISG15,DDX58,TRIM5,RSAD2,PRKAR1A,LGALS9,MX1,ALKBH5,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G,PARP14,C1R	1.81e-15	8.63e-13	Response to stress
Process	GO:1903900	12	153	9606	OAS3,BST2,OAS2,IFIT1,ISG15,TRIM5,RSAD2,LGALS9,MX1,IFITM3,IFITM1,OAS1	OAS3,BST2,OAS2,IFIT1,ISG15,TRIM5,RSAD2,LGALS9,MX1,IFITM3,IFITM1,OAS1	2.55e-15	1.17e-12	Regulation of viral life cycle
Process	GO:0071346	12	161	9606	OAS3,OAS2,SP100,STAT1,GBP1,HLA-E,TRIM5,LGALS9,IFI30,OAS1,HLA-B,HLA-G	OAS3,OAS2,SP100,STAT1,GBP1,HLA-E,TRIM5,LGALS9,IFI30,OAS1,HLA-B,HLA-G	4.53e-15	2.01e-12	Cellular response to interferon-gamma
Process	GO:0071310	28	2369	9606	OAS3,BST2,SAMHD1,TREX1,CSF1,MX2,OAS2,SP100,STAT1,CTSS,GBP1,IFIT1,IFIT2,HLA-E,ISG15,DDX58,TRIM5,RSAD2,PRKAR1A,LGALS9,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G	OAS3,BST2,SAMHD1,TREX1,CSF1,MX2,OAS2,SP100,STAT1,CTSS,GBP1,IFIT1,IFIT2,HLA-E,ISG15,DDX58,TRIM5,RSAD2,PRKAR1A,LGALS9,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G	7.24e-15	3.1e-12	Cellular response to organic substance
Process	GO:0007166	25	2325	9606	OAS3,BST2,SAMHD1,DTX3L,TREX1,CSF1,MX2,OAS2,SP100,STAT1,GBP1,IFIT1,IFIT2,HLA-E,ISG15,TRIM5,RSAD2,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G	OAS3,BST2,SAMHD1,DTX3L,TREX1,CSF1,MX2,OAS2,SP100,STAT1,GBP1,IFIT1,IFIT2,HLA-E,ISG15,TRIM5,RSAD2,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G	4.5e-12	1.7e-09	Cell surface receptor signaling pathway
Process	GO:0002682	21	1514	9606	BST2,SAMHD1,DTX3L,TREX1,CSF1,PARP9,STAT1,GBP1,IFIT1,HLA-E,ISG15,DDX58,TRIM5,RSAD2,PRKAR1A,LGALS9,IFITM1,HLA-B,HLA-G,PARP14,C1R	BST2,SAMHD1,DTX3L,TREX1,CSF1,PARP9,STAT1,GBP1,IFIT1,HLA-E,ISG15,DDX58,TRIM5,RSAD2,PRKAR1A,LGALS9,IFITM1,HLA-B,HLA-G,PARP14,C1R	5.26e-12	1.93e-09	Regulation of immune system process
Process	GO:0002831	13	406	9606	SAMHD1,DTX3L,TREX1,PARP9,STAT1,IFIT1,HLA-E,DDX58,TRIM5,LGALS9,HLA-B,HLA-G,PARP14	SAMHD1,DTX3L,TREX1,PARP9,STAT1,IFIT1,HLA-E,DDX58,TRIM5,LGALS9,HLA-B,HLA-G,PARP14	8.62e-12	3.08e-09	Regulation of response to biotic stimulus
Process	GO:0002697	13	418	9606	BST2,DTX3L,TREX1,PARP9,STAT1,IFIT1,HLA-E,DDX58,RSAD2,LGALS9,HLA-B,HLA-G,C1R	BST2,DTX3L,TREX1,PARP9,STAT1,IFIT1,HLA-E,DDX58,RSAD2,LGALS9,HLA-B,HLA-G,C1R	1.23e-11	4.26e-09	Regulation of immune effector process
Process	GO:0035455	6	23	9606	BST2,MX2,IFIT2,IFITM3,IFITM1,OAS1	BST2,MX2,IFIT2,IFITM3,IFITM1,OAS1	5.41e-11	1.83e-08	Response to interferon-alpha
Process	GO:0050776	16	896	9606	BST2,SAMHD1,TREX1,PARP9,STAT1,GBP1,HLA-E,DDX58,TRIM5,RSAD2,LGALS9,IFITM1,HLA-B,HLA-G,PARP14,C1R	BST2,SAMHD1,TREX1,PARP9,STAT1,GBP1,HLA-E,DDX58,TRIM5,RSAD2,LGALS9,IFITM1,HLA-B,HLA-G,PARP14,C1R	1.12e-10	3.69e-08	Regulation of immune response
Process	GO:0045824	7	61	9606	SAMHD1,TREX1,HLA-E,LGALS9,HLA-B,HLA-G,PARP14	SAMHD1,TREX1,HLA-E,LGALS9,HLA-B,HLA-G,PARP14	2.11e-10	6.78e-08	Negative regulation of innate immune response
Process	GO:0045088	10	301	9606	SAMHD1,TREX1,PARP9,STAT1,HLA-E,TRIM5,LGALS9,HLA-B,HLA-G,PARP14	SAMHD1,TREX1,PARP9,STAT1,HLA-E,TRIM5,LGALS9,HLA-B,HLA-G,PARP14	2.14e-09	6.71e-07	Regulation of innate immune response
Process	GO:0050777	8	154	9606	BST2,SAMHD1,TREX1,HLA-E,LGALS9,HLA-B,HLA-G,PARP14	BST2,SAMHD1,TREX1,HLA-E,LGALS9,HLA-B,HLA-G,PARP14	3.64e-09	1.11e-06	Negative regulation of immune response
Process	GO:0031347	13	674	9606	SAMHD1,DTX3L,TREX1,PARP9,STAT1,IFIT1,HLA-E,DDX58,TRIM5,LGALS9,HLA-B,HLA-G,PARP14	SAMHD1,DTX3L,TREX1,PARP9,STAT1,IFIT1,HLA-E,DDX58,TRIM5,LGALS9,HLA-B,HLA-G,PARP14	3.74e-09	1.12e-06	Regulation of defense response
Process	GO:0035456	5	31	9606	BST2,TREX1,STAT1,IFITM3,IFITM1	BST2,TREX1,STAT1,IFITM3,IFITM1	2.03e-08	5.66e-06	Response to interferon-beta
Process	GO:0007165	29	4876	9606	OAS3,BST2,SAMHD1,DTX3L,TREX1,CSF1,MX2,OAS2,SP100,STAT1,CTSS,GBP1,IFIT1,IFIT2,HLA-E,ISG15,DDX58,TRIM5,RSAD2,PRKAR1A,LGALS9,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G	OAS3,BST2,SAMHD1,DTX3L,TREX1,CSF1,MX2,OAS2,SP100,STAT1,CTSS,GBP1,IFIT1,IFIT2,HLA-E,ISG15,DDX58,TRIM5,RSAD2,PRKAR1A,LGALS9,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G	5.43e-08	1.45e-05	Signal transduction
Process	GO:0032101	14	1013	9606	SAMHD1,DTX3L,TREX1,CSF1,PARP9,STAT1,IFIT1,HLA-E,DDX58,TRIM5,LGALS9,HLA-B,HLA-G,PARP14	SAMHD1,DTX3L,TREX1,CSF1,PARP9,STAT1,IFIT1,HLA-E,DDX58,TRIM5,LGALS9,HLA-B,HLA-G,PARP14	5.31e-08	1.45e-05	Regulation of response to external stimulus
Process	GO:0023052	30	5239	9606	OAS3,BST2,SAMHD1,SLC12A7,DTX3L,TREX1,CSF1,MX2,OAS2,SP100,STAT1,CTSS,GBP1,IFIT1,IFIT2,HLA-E,ISG15,DDX58,TRIM5,RSAD2,PRKAR1A,LGALS9,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G	OAS3,BST2,SAMHD1,SLC12A7,DTX3L,TREX1,CSF1,MX2,OAS2,SP100,STAT1,CTSS,GBP1,IFIT1,IFIT2,HLA-E,ISG15,DDX58,TRIM5,RSAD2,PRKAR1A,LGALS9,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G	5.9e-08	1.55e-05	Signaling
Process	GO:0002683	10	450	9606	BST2,SAMHD1,TREX1,GBP1,HLA-E,PRKAR1A,LGALS9,HLA-B,HLA-G,PARP14	BST2,SAMHD1,TREX1,GBP1,HLA-E,PRKAR1A,LGALS9,HLA-B,HLA-G,PARP14	8.75e-08	2.2e-05	Negative regulation of immune system process
Process	GO:0007154	30	5320	9606	OAS3,BST2,SAMHD1,SLC12A7,DTX3L,TREX1,CSF1,MX2,OAS2,SP100,STAT1,CTSS,GBP1,IFIT1,IFIT2,HLA-E,ISG15,DDX58,TRIM5,RSAD2,PRKAR1A,LGALS9,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G	OAS3,BST2,SAMHD1,SLC12A7,DTX3L,TREX1,CSF1,MX2,OAS2,SP100,STAT1,CTSS,GBP1,IFIT1,IFIT2,HLA-E,ISG15,DDX58,TRIM5,RSAD2,PRKAR1A,LGALS9,MX1,IFITM3,IFI30,IFITM1,OAS1,IFI35,HLA-B,HLA-G	8.56e-08	2.2e-05	Cell communication
